id,ts,length,data,,,,,,,,,
3321,7/19/2014 12:08,18,00FFFF22260A00010FFF1A3C061D000C000D,,,,,,,,,
3322,7/19/2014 12:08,18,00FFFF22290A00010FFF1A5605EF000E0010,,,,,,,,,
3323,7/19/2014 12:08,18,00FFFF22280A00010FE31A310607000E000E,,,,,,,,,
3324,7/19/2014 12:08,18,00FFFF22270A00010F601A480608000D000D,,,,,,,,,
3325,7/19/2014 12:08,18,00FFFF22250A00010FE01A4F05E0000D0010,,,,,,,,,
3326,7/19/2014 12:08,18,00FFFF22220A00010FA51A0806230009000D,,,,,,,,,
3327,7/19/2014 12:08,18,00FFFF22240A00010FD91A39060D000E000F,,,,,,,,,
3328,7/19/2014 12:08,18,00FFFF22230A00010FFF1A2C0616000C000F,,,,,,,,,
3329,7/19/2014 12:08,18,00FFFF22260A00010FFF1A3E0621000D000E,,,,,,,,,
3330,7/19/2014 12:08,18,00FFFF22290A00010FFF1A5705EF000D0010,,,,,,,,,
3331,7/19/2014 12:08,18,00FFFF22280A00010FE21A31060A000E0004,,,,,,,,,
3332,7/19/2014 12:08,18,00FFFF22270A00010F601A490609000B000E,,,,,,,,,
3333,7/19/2014 12:08,18,00FFFF22250A00010FE01A4E05E0000D000F,,,,,,,,,
3334,7/19/2014 12:08,18,00FFFF22220A00010FA61A0906260008000D,,,,,,,,,
3335,7/19/2014 12:08,18,00FFFF22240A00010FD91A3A0612000B000F,,,,,,,,,
3336,7/19/2014 12:08,18,00FFFF22230A00010FFF1A2D0619000E000E,,,,,,,,,
3337,7/19/2014 12:08,18,00FFFF22260A00010FFF1A3D0625000C000D,,,,,,,,,
3338,7/19/2014 12:08,18,00FFFF22290A00010FFF1A5805F2000D000F,,,,,,,,,
3339,7/19/2014 12:08,18,00FFFF22280A00010FE31A31060E000C0011,,,,,,,,,
3340,7/19/2014 12:08,18,00FFFF22270A00010F601A49060C000B000D,,,,,,,,,
3341,7/19/2014 12:08,18,00FFFF22250A00010FE01A4F05E6000D000E,,,,,,,,,
3342,7/19/2014 12:08,18,00FFFF22220A00010FA61A0A062B000E000F,,,,,,,,,
3343,7/19/2014 12:08,18,00FFFF22240A00010FD81A3A0615000C000E,,,,,,,,,
3344,7/19/2014 12:08,18,00FFFF22230A00010FFF1A2E061D000E0012,,,,,,,,,
3345,7/19/2014 12:08,18,00FFFF22260A00010FFF1A3F0629000A000F,,,,,,,,,
3346,7/19/2014 12:08,18,00FFFF22290A00010FFF1A5805F5000D000E,,,,,,,,,
3347,7/19/2014 12:08,18,00FFFF22280A00010FE31A330610000E000F,,,,,,,,,
3348,7/19/2014 12:08,18,00FFFF22270A00010F5F1A4A060C000C000E,,,,,,,,,
3349,7/19/2014 12:08,18,00FFFF22250A00010FDF1A4F05E6000C000D,,,,,,,,,
3350,7/19/2014 12:08,18,00FFFF22220A00010FA41A0A062C000D000D,,,,,,,,,
3351,7/19/2014 12:08,18,00FFFF22240A00010FDB1A3A0618000C000F,,,,,,,,,
3352,7/19/2014 12:08,18,00FFFF22230A00010FFF1A2D061F000E000F,,,,,,,,,
3353,7/19/2014 12:08,18,00FFFF22260A00010FFF1A400629000D000E,,,,,,,,,
3354,7/19/2014 12:08,18,00FFFF22290A00010FFF1A5805FA0011000F,,,,,,,,,
3355,7/19/2014 12:08,18,00FFFF22280A00010FE21A330615000C000F,,,,,,,,,
3356,7/19/2014 12:08,18,00FFFF22270A00010F611A4B0611000D000D,,,,,,,,,
3357,7/19/2014 12:08,18,00FFFF22250A00010FE01A4E05EA000D000F,,,,,,,,,
3358,7/19/2014 12:08,18,00FFFF22220A00010FA61A0A0632000E000F,,,,,,,,,
3359,7/19/2014 12:08,18,00FFFF22240A00010FD91A3B061B000D000F,,,,,,,,,
3360,7/19/2014 12:08,18,00FFFF22230A00010FFF1A2E0622000C0010,,,,,,,,,
3361,7/19/2014 12:08,18,00FFFF22260A00010FFF1A40062E000D000F,,,,,,,,,
3362,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5905FC000D000E,,,,,,,,,
3363,7/19/2014 12:09,18,00FFFF22280A00010FE21A330619000E000F,,,,,,,,,
3364,7/19/2014 12:09,18,00FFFF22270A00010F5F1A4C0617000B000F,,,,,,,,,
3365,7/19/2014 12:09,18,00FFFF22250A00010FE11A5005EE000D000E,,,,,,,,,
3366,7/19/2014 12:09,18,00FFFF22220A00010FA61A0C0637000D000F,,,,,,,,,
3367,7/19/2014 12:09,18,00FFFF22240A00010FDA1A3C061E000D000E,,,,,,,,,
3368,7/19/2014 12:09,18,00FFFF22230A00010FFF1A2F0627000E0010,,,,,,,,,
3369,7/19/2014 12:09,18,00FFFF22260A00010FFF1A420633000E000F,,,,,,,,,
3370,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5905FF00100012,,,,,,,,,
3371,7/19/2014 12:09,18,00FFFF22280A00010FE31A33061D000D0010,,,,,,,,,
3372,7/19/2014 12:09,18,00FFFF22270A00010F5F1A4D0616000D000F,,,,,,,,,
3373,7/19/2014 12:09,18,00FFFF22250A00010FDF1A5105F1000D000E,,,,,,,,,
3374,7/19/2014 12:09,18,00FFFF22220A00010FA61A0C0639000E000F,,,,,,,,,
3375,7/19/2014 12:09,18,00FFFF22240A00010FDA1A3C0624000D000E,,,,,,,,,
3376,7/19/2014 12:09,18,00FFFF22230A00010FFF1A30062B000E0011,,,,,,,,,
3377,7/19/2014 12:09,18,00FFFF22260A00010FFF1A420637000C000D,,,,,,,,,
3378,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5A0604000E0010,,,,,,,,,
3379,7/19/2014 12:09,18,00FFFF22280A00010FE21A350621000E000D,,,,,,,,,
3380,7/19/2014 12:09,18,00FFFF22270A00010F601A4D061C000D000D,,,,,,,,,
3381,7/19/2014 12:09,18,00FFFF22250A00010FE01A5005F6000C000E,,,,,,,,,
3382,7/19/2014 12:09,18,00FFFF22220A00010FA51A0D0640000E000E,,,,,,,,,
3383,7/19/2014 12:09,18,00FFFF22240A00010FD81A3C0628000D0010,,,,,,,,,
3384,7/19/2014 12:09,18,00FFFF22230A00010FFF1A2F0630000E000F,,,,,,,,,
3385,7/19/2014 12:09,18,00FFFF22260A00010FFF1A42063E000E000E,,,,,,,,,
3386,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5A0607000D0010,,,,,,,,,
3387,7/19/2014 12:09,18,00FFFF22280A00010FE31A350622000E000E,,,,,,,,,
3388,7/19/2014 12:09,18,00FFFF22270A00010F621A4C0624000E0011,,,,,,,,,
3389,7/19/2014 12:09,18,00FFFF22250A00010FDF1A5005FC000D000D,,,,,,,,,
3390,7/19/2014 12:09,18,00FFFF22220A00010FA51A0D0640000E000F,,,,,,,,,
3391,7/19/2014 12:09,18,00FFFF22240A00010FD91A3D062C000C000E,,,,,,,,,
3392,7/19/2014 12:09,18,00FFFF22230A00010FFF1A300632000E000F,,,,,,,,,
3393,7/19/2014 12:09,18,00FFFF22260A00010FFF1A420642000D000D,,,,,,,,,
3394,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5A060A000D0010,,,,,,,,,
3395,7/19/2014 12:09,18,00FFFF22280A00010FE31A3606270010000F,,,,,,,,,
3396,7/19/2014 12:09,18,00FFFF22270A00010F601A4C06260007000F,,,,,,,,,
3397,7/19/2014 12:09,18,00FFFF22250A00010FE01A500600000D000E,,,,,,,,,
3398,7/19/2014 12:09,18,00FFFF22220A00010FA51A0E0645000E000D,,,,,,,,,
3399,7/19/2014 12:09,18,00FFFF22240A00010FD91A3F0630000C000F,,,,,,,,,
3400,7/19/2014 12:09,18,00FFFF22230A00010FFF1A310636000E000F,,,,,,,,,
3401,7/19/2014 12:09,18,00FFFF22260A00010FFF1A430642000C000F,,,,,,,,,
3402,7/19/2014 12:09,18,00FFFF22290A00010FFF1A5B060E000F0010,,,,,,,,,
3403,7/19/2014 12:09,18,00FFFF22280A00010FE11A37062C0010000C,,,,,,,,,
3404,7/19/2014 12:09,18,00FFFF22270A00010F601A4D062A000D000D,,,,,,,,,
3405,7/19/2014 12:09,18,00FFFF22250A00010FE01A510603000D000F,,,,,,,,,
3406,7/19/2014 12:09,18,00FFFF22220A00010FA51A0F064B000C000E,,,,,,,,,
3407,7/19/2014 12:09,18,00FFFF22240A00010FDA1A3E0634000E0010,,,,,,,,,
3408,7/19/2014 12:09,18,00FFFF22230A00010FFF1A31063A0007000F,,,,,,,,,
3409,7/19/2014 12:09,18,00FFFF22260A00010FFF1A430649000C000E,,,,,,,,,
3410,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5C0610000F000F,,,,,,,,,
3411,7/19/2014 12:10,18,00FFFF22280A00010FE21A37062F0010000F,,,,,,,,,
3412,7/19/2014 12:10,18,00FFFF22270A00010F601A4D062E000E000E,,,,,,,,,
3413,7/19/2014 12:10,18,00FFFF22250A00010FDF1A500604000E0010,,,,,,,,,
3414,7/19/2014 12:10,18,00FFFF22220A00010FA51A10064A000E000E,,,,,,,,,
3415,7/19/2014 12:10,18,00FFFF22240A00010FD91A3F0639000F0010,,,,,,,,,
3416,7/19/2014 12:10,18,00FFFF22230A00010FFF1A320640000E000F,,,,,,,,,
3417,7/19/2014 12:10,18,00FFFF22260A00010FFF1A440648000C000D,,,,,,,,,
3418,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5C0615000E000F,,,,,,,,,
3419,7/19/2014 12:10,18,00FFFF22280A00010FE31A370632000E000E,,,,,,,,,
3420,7/19/2014 12:10,18,00FFFF22270A00010F601A4E06340008000D,,,,,,,,,
3421,7/19/2014 12:10,18,00FFFF22250A00010FDF1A520608000E0010,,,,,,,,,
3422,7/19/2014 12:10,18,00FFFF22220A00010FA61A100651000C000F,,,,,,,,,
3423,7/19/2014 12:10,18,00FFFF22240A00010FD91A3F063900130011,,,,,,,,,
3424,7/19/2014 12:10,18,00FFFF22230A00010FFF1A320642000D000E,,,,,,,,,
3425,7/19/2014 12:10,18,00FFFF22260A00010FFF1A46064D000C000E,,,,,,,,,
3426,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5C0617000F0010,,,,,,,,,
3427,7/19/2014 12:10,18,00FFFF22280A00010FE21A390634000E000F,,,,,,,,,
3428,7/19/2014 12:10,18,00FFFF22270A00010F601A500640000D000E,,,,,,,,,
3429,7/19/2014 12:10,18,00FFFF22250A00010FDF1A52060B000E0010,,,,,,,,,
3430,7/19/2014 12:10,18,00FFFF22220A00010FA51A11064F000D000F,,,,,,,,,
3431,7/19/2014 12:10,18,00FFFF22240A00010FD81A40063F000E000F,,,,,,,,,
3432,7/19/2014 12:10,18,00FFFF22230A00010FFF1A3306440011000E,,,,,,,,,
3433,7/19/2014 12:10,18,00FFFF22260A00010FFF1A47064D000C000C,,,,,,,,,
3434,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5C0620000E0010,,,,,,,,,
3435,7/19/2014 12:10,18,00FFFF22280A00010FE21A39063D0011000C,,,,,,,,,
3436,7/19/2014 12:10,18,00FFFF22270A00010F601A50063C000D000C,,,,,,,,,
3437,7/19/2014 12:10,18,00FFFF22250A00010FDF1A520612000E0010,,,,,,,,,
3438,7/19/2014 12:10,18,00FFFF22220A00010FA51A12065A000C000F,,,,,,,,,
3439,7/19/2014 12:10,18,00FFFF22240A00010FD91A410647000E0010,,,,,,,,,
3440,7/19/2014 12:10,18,00FFFF22230A00010FFF1A33064F000C000F,,,,,,,,,
3441,7/19/2014 12:10,18,00FFFF22260A00010FFF1A46065B000F000B,,,,,,,,,
3442,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5C0626000F0011,,,,,,,,,
3443,7/19/2014 12:10,18,00FFFF22280A00010FE41A380645000E000F,,,,,,,,,
3444,7/19/2014 12:10,18,00FFFF22270A00010F5F1A500640000D000F,,,,,,,,,
3445,7/19/2014 12:10,18,00FFFF22250A00010FE01A51061A000D0011,,,,,,,,,
3446,7/19/2014 12:10,18,00FFFF22220A00010FA61A120664000C000F,,,,,,,,,
3447,7/19/2014 12:10,18,00FFFF22240A00010FD91A41064E000E0010,,,,,,,,,
3448,7/19/2014 12:10,18,00FFFF22230A00010FFF1A330656000D0010,,,,,,,,,
3449,7/19/2014 12:10,18,00FFFF22260A00010FFF1A46065E000A000D,,,,,,,,,
3450,7/19/2014 12:10,18,00FFFF22290A00010FFF1A5D062A000E0010,,,,,,,,,
3451,7/19/2014 12:10,18,00FFFF22280A00010FE61A3A0648000E000F,,,,,,,,,
3452,7/19/2014 12:10,18,00FFFF22270A00010F601A500643000D000D,,,,,,,,,
3453,7/19/2014 12:10,18,00FFFF22250A00010FE11A52061A000D000A,,,,,,,,,
3454,7/19/2014 12:10,18,00FFFF22220A00010FA51A110664000F0010,,,,,,,,,
3455,7/19/2014 12:10,18,00FFFF22240A00010FDA1A420650000F0010,,,,,,,,,
3456,7/19/2014 12:10,18,00FFFF22230A00010FFF1A340657000B000E,,,,,,,,,
3457,7/19/2014 12:10,18,00FFFF22260A00010FFF1A480664000C000D,,,,,,,,,
3458,7/19/2014 12:11,18,00FFFF22290A00010FFF1A5E0644000F0010,,,,,,,,,
3459,7/19/2014 12:11,18,00FFFF22280A00010FE21A3A064F000E000F,,,,,,,,,
3460,7/19/2014 12:11,18,00FFFF22270A00010F611A510644000D000F,,,,,,,,,
3461,7/19/2014 12:11,18,00FFFF22250A00010FDF1A530622000E000F,,,,,,,,,
3462,7/19/2014 12:11,18,00FFFF22220A00010FA51A12066C000C000D,,,,,,,,,
3463,7/19/2014 12:11,18,00FFFF22240A00010FDA1A420657000E000F,,,,,,,,,
3464,7/19/2014 12:11,18,00FFFF22230A00010FFF1A35065E000C000F,,,,,,,,,
3465,7/19/2014 12:11,18,00FFFF22260A00010FFF1A48066C000C000E,,,,,,,,,
3466,7/19/2014 12:11,18,00FFFF22290A00010FFF1A5F063A000D000F,,,,,,,,,
3467,7/19/2014 12:11,18,00FFFF22280A00010FE31A3B064E000E000F,,,,,,,,,
3468,7/19/2014 12:11,18,00FFFF22270A00010F601A50064F000D0010,,,,,,,,,
3469,7/19/2014 12:11,18,00FFFF22250A00010FDF1A53062A000C000D,,,,,,,,,
3470,7/19/2014 12:11,18,00FFFF22220A00010FA51A14066B000D000C,,,,,,,,,
3471,7/19/2014 12:11,18,00FFFF22240A00010FDA1A430656000E0010,,,,,,,,,
3472,7/19/2014 12:11,18,00FFFF22230A00010FFF1A35065D000E000E,,,,,,,,,
3473,7/19/2014 12:11,18,00FFFF22260A00010FFF1A480670000D000E,,,,,,,,,
3474,7/19/2014 12:11,18,00FFFF22290A00010FFF1A5F0638000D0010,,,,,,,,,
3475,7/19/2014 12:11,18,00FFFF22280A00010FE41A3B0652000F0010,,,,,,,,,
3476,7/19/2014 12:11,18,00FFFF22270A00010F5F1A510650000D000F,,,,,,,,,
3477,7/19/2014 12:11,18,00FFFF22250A00010FDE1A54062B000C000F,,,,,,,,,
3478,7/19/2014 12:11,18,00FFFF22220A00010FA61A130670000C000E,,,,,,,,,
3479,7/19/2014 12:11,18,00FFFF22240A00010FDA1A43065F000D000F,,,,,,,,,
3480,7/19/2014 12:11,18,00FFFF22230A00010FFF1A350664000C000D,,,,,,,,,
3481,7/19/2014 12:11,18,00FFFF22260A00010FFF1A490672000B000E,,,,,,,,,
3482,7/19/2014 12:11,18,00FFFF22290A00010FFF1A600639000E000F,,,,,,,,,
3483,7/19/2014 12:11,18,00FFFF22280A00010FE31A3C0655000B0010,,,,,,,,,
3484,7/19/2014 12:11,18,00FFFF22270A00010F601A510654000D000F,,,,,,,,,
3485,7/19/2014 12:11,18,00FFFF22250A00010FE01A54062E000D000F,,,,,,,,,
3486,7/19/2014 12:11,18,00FFFF22220A00010FA51A140672000D000D,,,,,,,,,
3487,7/19/2014 12:11,18,00FFFF22240A00010FDA1A42065E000E000F,,,,,,,,,
3488,7/19/2014 12:11,18,00FFFF22230A00010FFF1A360663000F000F,,,,,,,,,
3489,7/19/2014 12:11,18,00FFFF22260A00010FFF1A4A0671000C000D,,,,,,,,,
3490,7/19/2014 12:11,18,00FFFF22290A00010FFF1A610640000E000F,,,,,,,,,
3491,7/19/2014 12:11,18,00FFFF22280A00010FE51A3C065E000D000E,,,,,,,,,
3492,7/19/2014 12:11,18,00FFFF22270A00010F601A520658000C000F,,,,,,,,,
3493,7/19/2014 12:11,18,00FFFF22250A00010FE01A560637000C0010,,,,,,,,,
3494,7/19/2014 12:11,18,00FFFF22220A00010FA51A15067C000C0010,,,,,,,,,
3495,7/19/2014 12:11,18,00FFFF22240A00010FD91A440664000F0012,,,,,,,,,
3496,7/19/2014 12:11,18,00FFFF22230A00010FFF1A37066C000C0010,,,,,,,,,
3497,7/19/2014 12:11,18,00FFFF22260A00010FFF1A4A067A000C000D,,,,,,,,,
3498,7/19/2014 12:11,18,00FFFF22290A00010FFF1A62065A0005000F,,,,,,,,,
3499,7/19/2014 12:11,18,00FFFF22280A00010FE31A3C065F000E000F,,,,,,,,,
3500,7/19/2014 12:11,18,00FFFF22270A00010F601A520661000D000E,,,,,,,,,
3501,7/19/2014 12:11,18,00FFFF22250A00010FE01A560640000D0010,,,,,,,,,
3502,7/19/2014 12:11,18,00FFFF22220A00010FA51A15067C000D000F,,,,,,,,,
3503,7/19/2014 12:11,18,00FFFF22240A00010FD91A440669000E000E,,,,,,,,,
3504,7/19/2014 12:11,18,00FFFF22230A00010FFF1A37066F000D000E,,,,,,,,,
3505,7/19/2014 12:11,18,00FFFF22260A00010FFF1A4B0683000D000D,,,,,,,,,
3506,7/19/2014 12:12,18,00FFFF22290A00010FFF1A6306540013000F,,,,,,,,,
3507,7/19/2014 12:12,18,00FFFF22280A00010FE21A3D0663000E000E,,,,,,,,,
3508,7/19/2014 12:12,18,00FFFF22270A00010F611A51066E000E000E,,,,,,,,,
3509,7/19/2014 12:12,18,00FFFF22250A00010FDF1A560646000E0010,,,,,,,,,
3510,7/19/2014 12:12,18,00FFFF22220A00010FA51A160681000C000F,,,,,,,,,
3511,7/19/2014 12:12,18,00FFFF22240A00010FD81A45066C000E000F,,,,,,,,,
3512,7/19/2014 12:12,18,00FFFF22230A00010FFF1A380673000D000F,,,,,,,,,
3513,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4C0686000D000C,,,,,,,,,
3514,7/19/2014 12:12,18,00FFFF22290A00010FFF1A630652000F000E,,,,,,,,,
3515,7/19/2014 12:12,18,00FFFF22280A00010FE31A3D066D000D000E,,,,,,,,,
3516,7/19/2014 12:12,18,00FFFF22270A00010F601A53066D000D000C,,,,,,,,,
3517,7/19/2014 12:12,18,00FFFF22250A00010FE01A570644000E000F,,,,,,,,,
3518,7/19/2014 12:12,18,00FFFF22220A00010FA61A16068B000D000F,,,,,,,,,
3519,7/19/2014 12:12,18,00FFFF22240A00010FD91A4606770012000F,,,,,,,,,
3520,7/19/2014 12:12,18,00FFFF22230A00010FFF1A36067E000D000F,,,,,,,,,
3521,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4B068E000C000E,,,,,,,,,
3522,7/19/2014 12:12,18,00FFFF22290A00010FFF1A640656000E000F,,,,,,,,,
3523,7/19/2014 12:12,18,00FFFF22280A00010FE11A3F066F000D000F,,,,,,,,,
3524,7/19/2014 12:12,18,00FFFF22270A00010F601A54066E000D000D,,,,,,,,,
3525,7/19/2014 12:12,18,00FFFF22250A00010FE01A560647000C000F,,,,,,,,,
3526,7/19/2014 12:12,18,00FFFF22220A00010FA61A16068C000C0010,,,,,,,,,
3527,7/19/2014 12:12,18,00FFFF22240A00010FDA1A460678000D0010,,,,,,,,,
3528,7/19/2014 12:12,18,00FFFF22230A00010FFF1A38067E000D0010,,,,,,,,,
3529,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4D068C000B000D,,,,,,,,,
3530,7/19/2014 12:12,18,00FFFF22290A00010FFF1A630659000D000F,,,,,,,,,
3531,7/19/2014 12:12,18,00FFFF22280A00010FE31A3E066F000D000E,,,,,,,,,
3532,7/19/2014 12:12,18,00FFFF22270A00010F601A54066F000D000C,,,,,,,,,
3533,7/19/2014 12:12,18,00FFFF22250A00010FDF1A58064A000C0010,,,,,,,,,
3534,7/19/2014 12:12,18,00FFFF22220A00010FA51A17068D000B000E,,,,,,,,,
3535,7/19/2014 12:12,18,00FFFF22240A00010FDA1A460679000F000C,,,,,,,,,
3536,7/19/2014 12:12,18,00FFFF22230A00010FFF1A38067F000D000D,,,,,,,,,
3537,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4D068E000A000A,,,,,,,,,
3538,7/19/2014 12:12,18,00FFFF22290A00010FFF1A630656000E000E,,,,,,,,,
3539,7/19/2014 12:12,18,00FFFF22280A00010FE31A3E0670000D000E,,,,,,,,,
3540,7/19/2014 12:12,18,00FFFF22270A00010F601A540674000C000D,,,,,,,,,
3541,7/19/2014 12:12,18,00FFFF22250A00010FE01A58064A000D000E,,,,,,,,,
3542,7/19/2014 12:12,18,00FFFF22220A00010FA51A18068E000E000F,,,,,,,,,
3543,7/19/2014 12:12,18,00FFFF22240A00010FD91A450678000F000F,,,,,,,,,
3544,7/19/2014 12:12,18,00FFFF22230A00010FFF1A38067F000C000F,,,,,,,,,
3545,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4E0693000C000E,,,,,,,,,
3546,7/19/2014 12:12,18,00FFFF22280A00010FE31A400674000D000E,,,,,,,,,
3547,7/19/2014 12:12,18,00FFFF22270A00010F611A550678000C000D,,,,,,,,,
3548,7/19/2014 12:12,18,00FFFF22250A00010FE11A580651000C000F,,,,,,,,,
3549,7/19/2014 12:12,18,00FFFF22220A00010FA41A180694000D000F,,,,,,,,,
3550,7/19/2014 12:12,18,00FFFF22240A00010FD91A47067C000E000F,,,,,,,,,
3551,7/19/2014 12:12,18,00FFFF22230A00010FFF1A380683000C000E,,,,,,,,,
3552,7/19/2014 12:12,18,00FFFF22260A00010FFF1A4E06950010000D,,,,,,,,,
3553,7/19/2014 12:13,18,00FFFF22290A00010FFF1A64066D000E000F,,,,,,,,,
3554,7/19/2014 12:13,18,00FFFF22280A00010FE31A400679000E000E,,,,,,,,,
3555,7/19/2014 12:13,18,00FFFF22270A00010F611A55067C000C000D,,,,,,,,,
3556,7/19/2014 12:13,18,00FFFF22250A00010FE01A590657000F0010,,,,,,,,,
3557,7/19/2014 12:13,18,00FFFF22220A00010FA51A190699000D000F,,,,,,,,,
3558,7/19/2014 12:13,18,00FFFF22240A00010FDA1A470681000E0011,,,,,,,,,
3559,7/19/2014 12:13,18,00FFFF22230A00010FFF1A380688000D000E,,,,,,,,,
3560,7/19/2014 12:13,18,00FFFF22260A00010FFF1A4F0698000B000C,,,,,,,,,
3561,7/19/2014 12:13,18,00FFFF22290A00010FFF1A640664000E000E,,,,,,,,,
3562,7/19/2014 12:13,18,00FFFF22280A00010FE31A400683000F000E,,,,,,,,,
3563,7/19/2014 12:13,18,00FFFF22270A00010F601A55067E000D000E,,,,,,,,,
3564,7/19/2014 12:13,18,00FFFF22250A00010FDF1A590657000D0010,,,,,,,,,
3565,7/19/2014 12:13,18,00FFFF22220A00010FA61A1806A3000C000F,,,,,,,,,
3566,7/19/2014 12:13,18,00FFFF22240A00010FD91A46068D000E0010,,,,,,,,,
3567,7/19/2014 12:13,18,00FFFF22230A00010FFF1A390693000A000E,,,,,,,,,
3568,7/19/2014 12:13,18,00FFFF22260A00010FFF1A4E06A1000C000F,,,,,,,,,
3569,7/19/2014 12:13,18,00FFFF22290A00010FFF1A6A068E000F000F,,,,,,,,,
3570,7/19/2014 12:13,18,00FFFF22280A00010FE21A41068D000E0011,,,,,,,,,
3571,7/19/2014 12:13,18,00FFFF22270A00010F611A580693000D0011,,,,,,,,,
3572,7/19/2014 12:13,18,00FFFF22250A00010FDF1A5E0668000B000F,,,,,,,,,
3573,7/19/2014 12:13,18,00FFFF22220A00010FA51A1A06B5000B000E,,,,,,,,,
3574,7/19/2014 12:13,18,00FFFF22240A00010FDA1A480696000F0010,,,,,,,,,
3575,7/19/2014 12:13,18,00FFFF22230A00010FFF1A3B069E000D000E,,,,,,,,,
3576,7/19/2014 12:13,18,00FFFF22260A00010FFF1A5106C6000C000E,,,,,,,,,
3577,7/19/2014 12:13,18,00FFFF22290A00010FFF1A6A067A000B000F,,,,,,,,,
3578,7/19/2014 12:13,18,00FFFF22280A00010FE21A420692000E000E,,,,,,,,,
3579,7/19/2014 12:13,18,00FFFF22270A00010F601A590699000D000D,,,,,,,,,
3580,7/19/2014 12:13,18,00FFFF22250A00010FDF1A5E066C000C0010,,,,,,,,,
3581,7/19/2014 12:13,18,00FFFF22220A00010FA61A1B06B6000C000E,,,,,,,,,
3582,7/19/2014 12:13,18,00FFFF22240A00010FDA1A48069A000E000F,,,,,,,,,
3583,7/19/2014 12:13,18,00FFFF22230A00010FFF1A3A06A1000D000E,,,,,,,,,
3584,7/19/2014 12:13,18,00FFFF22260A00010FFF1A5106C0000C000D,,,,,,,,,
3585,7/19/2014 12:13,18,00FFFF22290A00010FFF1A6A068D000F0010,,,,,,,,,
3586,7/19/2014 12:13,18,00FFFF22280A00010FE41A420697000E000D,,,,,,,,,
3587,7/19/2014 12:13,18,00FFFF22270A00010F601A5706A2000D000E,,,,,,,,,
3588,7/19/2014 12:13,18,00FFFF22250A00010FDF1A5C0677000C000F,,,,,,,,,
3589,7/19/2014 12:13,18,00FFFF22220A00010FA51A1A06BC000F000E,,,,,,,,,
3590,7/19/2014 12:13,18,00FFFF22240A00010FD91A49069E000D0010,,,,,,,,,
3591,7/19/2014 12:13,18,00FFFF22230A00010FFF1A3B06A5000D000F,,,,,,,,,
3592,7/19/2014 12:13,18,00FFFF22260A00010FFF1A5006C3000C000D,,,,,,,,,
3593,7/19/2014 12:13,18,00FFFF22290A00010FFF1A6A0686000F000F,,,,,,,,,
3594,7/19/2014 12:13,18,00FFFF22280A00010FE31A42069C000F000F,,,,,,,,,
3595,7/19/2014 12:13,18,00FFFF22270A00010F601A5606A4000E000E,,,,,,,,,
3596,7/19/2014 12:13,18,00FFFF22250A00010FE01A5D0678000B000F,,,,,,,,,
3597,7/19/2014 12:13,18,00FFFF22220A00010FA61A1A06BF000F000E,,,,,,,,,
3598,7/19/2014 12:13,18,00FFFF22240A00010FDA1A4806A5000C000F,,,,,,,,,
3599,7/19/2014 12:13,18,00FFFF22230A00010FFF1A3B06AC000E000D,,,,,,,,,
3600,7/19/2014 12:13,18,00FFFF22260A00010FFF1A5006C7000C000D,,,,,,,,,
3601,7/19/2014 12:14,18,00FFFF22290A00010FFF1A6B06B6000E000C,,,,,,,,,
3602,7/19/2014 12:14,18,00FFFF22280A00010FE31A4206AD000D000F,,,,,,,,,
3603,7/19/2014 12:14,18,00FFFF22270A00010F611A5706BA000D000F,,,,,,,,,
3604,7/19/2014 12:14,18,00FFFF22250A00010FE01A5E0698000C000F,,,,,,,,,
3605,7/19/2014 12:14,18,00FFFF22220A00010FA61A1B06C3000D000D,,,,,,,,,
3606,7/19/2014 12:14,18,00FFFF22240A00010FDA1A4806CA000C0010,,,,,,,,,
3607,7/19/2014 12:14,18,00FFFF22230A00010FFF1A3B06C7000C000F,,,,,,,,,
3608,7/19/2014 12:14,18,00FFFF22260A00010FFF1A5006C6000B000F,,,,,,,,,
3609,7/19/2014 12:14,18,00FFFF22290A00010FFF1A6B0690000D0010,,,,,,,,,
3610,7/19/2014 12:14,18,00FFFF22280A00010FE21A4106980009000F,,,,,,,,,
3611,7/19/2014 12:14,18,00FFFF22270A00010F611A5806A30009000E,,,,,,,,,
3612,7/19/2014 12:14,18,00FFFF22250A00010FE01A60067F000C000E,,,,,,,,,
3613,7/19/2014 12:14,18,00FFFF22220A00010FA71A1A06B5000D000E,,,,,,,,,
3614,7/19/2014 12:14,18,00FFFF22240A00010FD91A4806AB000C0010,,,,,,,,,
